NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,0.314,0.166,0.378,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,0.111,0.199,0.378,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,0.228,0.279,0.378,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-01-01 00:00,1,2019,0.239,0.344,0.378,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.226,0.257,0.246,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-02-01 00:00,2,2019,0.269,0.282,0.246,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.254,0.517,0.246,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.098,0.148,0.246,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.357,0.593,0.246,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.252,0.308,0.246,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.027,0.141,0.246,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.279,0.49,0.246,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.116,0.246,0.246,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.295,0.382,0.246,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.343,0.367,0.246,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.329,0.409,0.246,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.128,0.267,0.246,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-02-01 00:00,2,2019,0.876,0.639,0.246,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.253,0.368,0.246,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.06,0.173,0.246,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.34,0.166,0.246,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.112,0.199,0.246,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.147,0.279,0.246,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-02-01 00:00,2,2019,0.178,0.344,0.246,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.331,0.257,0.379,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-03-01 00:00,3,2019,0.218,0.282,0.379,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.518,0.517,0.379,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.137,0.148,0.379,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.814,0.593,0.379,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.339,0.308,0.379,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.101,0.141,0.379,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.539,0.49,0.379,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.21,0.246,0.379,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.486,0.382,0.379,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.449,0.367,0.379,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.415,0.409,0.379,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.374,0.267,0.379,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-03-01 00:00,3,2019,0.716,0.639,0.379,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.554,0.368,0.379,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.168,0.173,0.379,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.357,0.166,0.379,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.234,0.199,0.379,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.299,0.279,0.379,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-03-01 00:00,3,2019,0.325,0.344,0.379,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.105,0.257,0.253,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-04-01 00:00,4,2019,0.275,0.282,0.253,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.301,0.517,0.253,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.16,0.148,0.253,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.502,0.593,0.253,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.175,0.308,0.253,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.097,0.141,0.253,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.366,0.49,0.253,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.108,0.246,0.253,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.548,0.382,0.253,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.219,0.367,0.253,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.246,0.409,0.253,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.262,0.267,0.253,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-04-01 00:00,4,2019,0.647,0.639,0.253,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.278,0.368,0.253,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.16,0.173,0.253,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.061,0.166,0.253,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.193,0.199,0.253,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.195,0.279,0.253,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-04-01 00:00,4,2019,0.161,0.344,0.253,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.184,0.257,0.354,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-05-01 00:00,5,2019,0.306,0.282,0.354,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.417,0.517,0.354,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.25,0.148,0.354,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.691,0.593,0.354,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.327,0.308,0.354,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.193,0.141,0.354,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.564,0.49,0.354,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.241,0.246,0.354,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.497,0.382,0.354,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.332,0.367,0.354,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.352,0.409,0.354,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.44,0.267,0.354,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-05-01 00:00,5,2019,0.643,0.639,0.354,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.356,0.368,0.354,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.272,0.173,0.354,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.109,0.166,0.354,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.311,0.199,0.354,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.341,0.279,0.354,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-05-01 00:00,5,2019,0.29,0.344,0.354,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.158,0.257,0.361,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-06-01 00:00,6,2019,0.335,0.282,0.361,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.502,0.517,0.361,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.194,0.148,0.361,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.633,0.593,0.361,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.38,0.308,0.361,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.151,0.141,0.361,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.516,0.49,0.361,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.414,0.246,0.361,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.512,0.382,0.361,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.334,0.367,0.361,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.521,0.409,0.361,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.368,0.267,0.361,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-06-01 00:00,6,2019,0.571,0.639,0.361,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.31,0.368,0.361,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.266,0.173,0.361,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.13,0.166,0.361,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.147,0.199,0.361,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.386,0.279,0.361,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-06-01 00:00,6,2019,0.432,0.344,0.361,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.164,0.257,0.336,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-07-01 00:00,7,2019,0.241,0.282,0.336,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.413,0.517,0.336,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.169,0.148,0.336,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.593,0.593,0.336,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.314,0.308,0.336,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.17,0.141,0.336,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.525,0.49,0.336,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.303,0.246,0.336,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.434,0.382,0.336,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.337,0.367,0.336,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.456,0.409,0.336,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.325,0.267,0.336,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-07-01 00:00,7,2019,0.557,0.639,0.336,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.343,0.368,0.336,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.233,0.173,0.336,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.164,0.166,0.336,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.151,0.199,0.336,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.326,0.279,0.336,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-07-01 00:00,7,2019,0.524,0.344,0.336,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.379,0.257,0.398,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-08-01 00:00,8,2019,0.396,0.282,0.398,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.644,0.517,0.398,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.176,0.148,0.398,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.643,0.593,0.398,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.335,0.308,0.398,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.258,0.141,0.398,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.602,0.49,0.398,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.365,0.246,0.398,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.518,0.382,0.398,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.353,0.367,0.398,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.43,0.409,0.398,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.452,0.267,0.398,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-08-01 00:00,8,2019,0.649,0.639,0.398,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-08-01 01:00,8,2019,0.422,0.368,0.398,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.254,0.173,0.398,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.114,0.166,0.398,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.154,0.199,0.398,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.264,0.279,0.398,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-08-01 00:00,8,2019,0.548,0.344,0.398,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.208,0.257,0.295,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-09-01 01:00,9,2019,0.374,0.282,0.295,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.325,0.517,0.295,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.18,0.148,0.295,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.482,0.593,0.295,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.311,0.308,0.295,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.181,0.141,0.295,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.433,0.49,0.295,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.228,0.246,0.295,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.41,0.382,0.295,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.27,0.367,0.295,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.372,0.409,0.295,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.205,0.267,0.295,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-09-01 00:00,9,2019,0.62,0.639,0.295,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.306,0.368,0.295,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.172,0.173,0.295,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.069,0.166,0.295,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.2,0.199,0.295,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.205,0.279,0.295,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-09-01 00:00,9,2019,0.379,0.344,0.295,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.33,0.257,0.289,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-10-01 00:00,10,2019,0.278,0.282,0.289,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.453,0.517,0.289,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.111,0.148,0.289,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.529,0.593,0.289,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.171,0.308,0.289,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.181,0.141,0.289,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.378,0.49,0.289,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.216,0.246,0.289,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.24,0.382,0.289,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.35,0.367,0.289,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.338,0.409,0.289,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.165,0.267,0.289,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-10-01 00:00,10,2019,0.522,0.639,0.289,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.406,0.368,0.289,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.14,0.173,0.289,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.138,0.166,0.289,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.302,0.199,0.289,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.255,0.279,0.289,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-10-01 00:00,10,2019,0.301,0.344,0.289,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.463,0.257,0.42,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-11-01 00:00,11,2019,0.286,0.282,0.42,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,1.153,0.517,0.42,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.18,0.148,0.42,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.72,0.593,0.42,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.429,0.308,0.42,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.15,0.141,0.42,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.559,0.49,0.42,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.389,0.246,0.42,0.327
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.26,0.382,0.42,0.327
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.553,0.367,0.42,0.327
10,E316370,Vancouver Clark Drive,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.632,0.409,0.42,0.327
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.214,0.267,0.42,0.327
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2019-11-01 00:00,11,2019,0.471,0.639,0.42,0.327
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.524,0.368,0.42,0.327
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.158,0.173,0.42,0.327
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.151,0.166,0.42,0.327
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.25,0.199,0.42,0.327
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.321,0.279,0.42,0.327
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2019-11-01 00:00,11,2019,0.568,0.344,0.42,0.327
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.201,0.257,0.209,0.327
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2019-12-01 00:00,12,2019,0.173,0.282,0.209,0.327
10,E244516,North Burnaby Capitol Hill,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.145,0.517,0.209,0.327
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.036,0.148,0.209,0.327
10,E316371,Vancouver Pandora Park,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.411,0.593,0.209,0.327
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.261,0.308,0.209,0.327
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.026,0.141,0.209,0.327
10,E244517,Burnaby North Eton,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.445,0.49,0.209,0.327
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2019-12-01 00:00,12,2019,0.14,0.246,0.209,0.327
