NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2014-09-01 00:00,9,2014,3.268,3.333,5.792,6.422
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,3.042,2.976,5.792,6.422
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,2.082,3.159,5.792,6.422
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,12.911,12.573,5.792,6.422
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,2.102,2.376,5.792,6.422
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,33.614,21.762,5.792,6.422
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,3.43,2.637,5.792,6.422
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2014-09-01 00:00,9,2014,1.135,1.372,5.792,6.422
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,9.423,13.226,5.792,6.422
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,4.463,4.34,5.792,6.422
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2014-09-01 00:00,9,2014,3.235,2.202,5.792,6.422
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,2.406,2.641,5.792,6.422
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,2.797,4.898,5.792,6.422
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,4.01,7.726,5.792,6.422
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,4.28,4.121,5.792,6.422
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2014-09-01 00:00,9,2014,1.114,0.848,5.792,6.422
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,6.483,8.34,5.792,6.422
10,E207723,North Delta,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,6.105,8.638,5.792,6.422
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,7.072,8.182,5.792,6.422
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,2.881,5.0,5.792,6.422
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,4.156,6.835,5.792,6.422
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,6.513,3.972,5.792,6.422
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,7.919,10.681,5.792,6.422
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,3.665,6.972,5.792,6.422
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2014-09-01 00:00,9,2014,9.775,11.7,5.792,6.422
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,2.151,3.054,5.649,6.422
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2014-10-01 00:00,10,2014,4.444,3.333,5.649,6.422
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,3.033,2.976,5.649,6.422
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,3.377,3.159,5.649,6.422
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,11.749,12.573,5.649,6.422
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,2.268,2.376,5.649,6.422
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,25.031,21.762,5.649,6.422
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,7.322,2.637,5.649,6.422
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2014-10-01 00:00,10,2014,1.894,1.372,5.649,6.422
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,8.072,13.226,5.649,6.422
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,5.084,4.34,5.649,6.422
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2014-10-01 00:00,10,2014,2.9,2.202,5.649,6.422
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,2.325,2.641,5.649,6.422
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,2.093,4.898,5.649,6.422
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,5.284,7.726,5.649,6.422
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,6.487,4.121,5.649,6.422
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2014-10-01 00:00,10,2014,0.85,0.848,5.649,6.422
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,5.666,8.34,5.649,6.422
10,E207723,North Delta,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,6.174,8.638,5.649,6.422
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,5.267,8.182,5.649,6.422
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,2.959,5.0,5.649,6.422
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,4.85,6.835,5.649,6.422
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,8.074,3.972,5.649,6.422
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,8.098,10.681,5.649,6.422
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,4.296,6.972,5.649,6.422
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2014-10-01 00:00,10,2014,6.689,11.7,5.649,6.422
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,5.479,3.054,10.715,6.422
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2014-11-01 00:00,11,2014,5.347,3.333,10.715,6.422
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,4.253,2.976,10.715,6.422
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,5.268,3.159,10.715,6.422
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,14.192,12.573,10.715,6.422
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,2.854,2.376,10.715,6.422
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,33.166,21.762,10.715,6.422
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,3.968,2.637,10.715,6.422
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2014-11-01 00:00,11,2014,2.918,1.372,10.715,6.422
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,33.333,13.226,10.715,6.422
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,6.941,4.34,10.715,6.422
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2014-11-01 00:00,11,2014,2.024,2.202,10.715,6.422
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,5.536,2.641,10.715,6.422
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,8.518,4.898,10.715,6.422
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,12.798,7.726,10.715,6.422
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,5.865,4.121,10.715,6.422
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2014-11-01 00:00,11,2014,0.963,0.848,10.715,6.422
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,13.863,8.34,10.715,6.422
10,E207723,North Delta,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,15.496,8.638,10.715,6.422
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,12.597,8.182,10.715,6.422
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,8.263,5.0,10.715,6.422
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,9.406,6.835,10.715,6.422
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,4.399,3.972,10.715,6.422
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,20.618,10.681,10.715,6.422
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,10.558,6.972,10.715,6.422
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2014-11-01 00:00,11,2014,25.134,11.7,10.715,6.422
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,1.968,3.054,11.283,6.422
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2014-12-01 00:00,12,2014,4.491,3.333,11.283,6.422
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,3.143,2.976,11.283,6.422
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,2.793,3.159,11.283,6.422
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,18.748,12.573,11.283,6.422
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,2.311,2.376,11.283,6.422
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,33.457,21.762,11.283,6.422
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-12-19 15:00,12,2014,2.853,2.637,11.283,6.422
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2014-12-01 00:00,12,2014,4.644,1.372,11.283,6.422
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,35.378,13.226,11.283,6.422
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,4.97,4.34,11.283,6.422
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2014-12-01 00:00,12,2014,1.475,2.202,11.283,6.422
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,5.689,2.641,11.283,6.422
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,5.63,4.898,11.283,6.422
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,12.586,7.726,11.283,6.422
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,4.982,4.121,11.283,6.422
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2014-12-01 00:00,12,2014,0.646,0.848,11.283,6.422
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,17.622,8.34,11.283,6.422
10,E207723,North Delta,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,14.281,8.638,11.283,6.422
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,14.391,8.182,11.283,6.422
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,8.925,5.0,11.283,6.422
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,11.983,6.835,11.283,6.422
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,3.392,3.972,11.283,6.422
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,23.553,10.681,11.283,6.422
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,14.117,6.972,11.283,6.422
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2014-12-01 00:00,12,2014,29.069,11.7,11.283,6.422
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,12.259,4.841,16.884,7.189
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,21.105,6.282,16.884,7.189
10,E207723,North Delta,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,29.048,8.369,16.884,7.189
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2015-01-01 00:00,1,2015,7.901,4.276,16.884,7.189
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,8.793,2.99,16.884,7.189
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2015-01-15 13:00,1,2015,9.721,2.105,16.884,7.189
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,10.024,3.575,16.884,7.189
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,8.821,4.94,16.884,7.189
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,10.193,2.736,16.884,7.189
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,17.911,4.736,16.884,7.189
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,22.421,8.844,16.884,7.189
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,36.433,13.965,16.884,7.189
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,18.228,6.18,16.884,7.189
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,28.571,9.718,16.884,7.189
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2015-01-02 12:00,1,2015,24.498,6.875,16.884,7.189
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,37.734,20.859,16.884,7.189
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2015-01-01 00:00,1,2015,0.849,0.74,16.884,7.189
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,8.947,7.146,16.884,7.189
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,5.005,2.646,16.884,7.189
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,9.816,3.658,16.884,7.189
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,32.396,13.144,16.884,7.189
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2015-01-01 00:00,1,2015,3.092,2.19,16.884,7.189
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,24.187,7.929,16.884,7.189
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,18.505,5.284,16.884,7.189
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,23.143,11.627,16.884,7.189
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-01-01 00:00,1,2015,6.6,3.164,16.884,7.189
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,6.038,4.841,8.504,7.189
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,8.83,6.282,8.504,7.189
10,E207723,North Delta,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,9.952,8.369,8.504,7.189
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2015-02-01 00:00,2,2015,5.266,4.276,8.504,7.189
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,4.132,2.99,8.504,7.189
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2015-02-01 00:00,2,2015,4.644,2.105,8.504,7.189
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,5.555,3.575,8.504,7.189
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,7.331,4.94,8.504,7.189
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,2.857,2.736,8.504,7.189
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,4.87,4.736,8.504,7.189
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,9.561,8.844,8.504,7.189
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,24.577,13.965,8.504,7.189
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,7.419,6.18,8.504,7.189
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,12.434,9.718,8.504,7.189
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,8.809,6.875,8.504,7.189
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2015-02-12 01:00,2,2015,21.608,20.859,8.504,7.189
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2015-02-01 00:00,2,2015,0.538,0.74,8.504,7.189
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,6.241,7.146,8.504,7.189
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,2.3,2.646,8.504,7.189
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,4.273,3.658,8.504,7.189
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,20.197,13.144,8.504,7.189
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2015-02-01 00:00,2,2015,2.185,2.19,8.504,7.189
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,11.706,7.929,8.504,7.189
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,6.789,5.284,8.504,7.189
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2015-02-01 00:00,2,2015,15.948,11.627,8.504,7.189
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-02-12 04:00,2,2015,6.151,3.164,8.504,7.189
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,4.873,4.841,6.1,7.189
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,5.884,6.282,6.1,7.189
10,E207723,North Delta,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,6.342,8.369,6.1,7.189
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2015-03-01 00:00,3,2015,3.864,4.276,6.1,7.189
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,1.811,2.99,6.1,7.189
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2015-03-01 00:00,3,2015,1.595,2.105,6.1,7.189
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,2.505,3.575,6.1,7.189
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,5.595,4.94,6.1,7.189
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,1.965,2.736,6.1,7.189
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,3.598,4.736,6.1,7.189
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,8.711,8.844,6.1,7.189
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,14.739,13.965,6.1,7.189
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,5.446,6.18,6.1,7.189
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,8.162,9.718,6.1,7.189
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,6.302,6.875,6.1,7.189
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,23.142,20.859,6.1,7.189
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2015-03-01 00:00,3,2015,0.571,0.74,6.1,7.189
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,5.602,7.146,6.1,7.189
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,2.142,2.646,6.1,7.189
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,3.373,3.658,6.1,7.189
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,12.474,13.144,6.1,7.189
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2015-03-01 00:00,3,2015,1.989,2.19,6.1,7.189
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,7.734,7.929,6.1,7.189
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,4.246,5.284,6.1,7.189
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,13.066,11.627,6.1,7.189
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-03-01 00:00,3,2015,2.99,3.164,6.1,7.189
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.13,4.841,2.989,7.189
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.221,6.282,2.989,7.189
10,E207723,North Delta,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.654,8.369,2.989,7.189
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2015-04-01 00:00,4,2015,2.13,4.276,2.989,7.189
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.395,2.99,2.989,7.189
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2015-04-01 00:00,4,2015,0.651,2.105,2.989,7.189
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.555,3.575,2.989,7.189
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.723,4.94,2.989,7.189
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.11,2.736,2.989,7.189
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.403,4.736,2.989,7.189
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,3.764,8.844,2.989,7.189
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,5.336,13.965,2.989,7.189
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.284,6.18,2.989,7.189
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,3.623,9.718,2.989,7.189
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.292,6.875,2.989,7.189
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,12.17,20.859,2.989,7.189
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2015-04-01 00:00,4,2015,0.433,0.74,2.989,7.189
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,8.233,7.146,2.989,7.189
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.637,2.646,2.989,7.189
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.932,3.658,2.989,7.189
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,5.598,13.144,2.989,7.189
105301,E222778,Langdale Elementary,02 - Lower Mainland,INDUSTRY,2015-04-01 00:00,4,2015,1.495,2.19,2.989,7.189
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,2.335,7.929,2.989,7.189
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.461,5.284,2.989,7.189
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,5.955,11.627,2.989,7.189
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-04-01 00:00,4,2015,1.492,3.164,2.989,7.189
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-05-01 00:00,5,2015,1.671,4.841,3.051,7.189
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-05-01 00:00,5,2015,1.962,6.282,3.051,7.189
10,E207723,North Delta,02 - Lower Mainland,MVRD,2015-05-01 00:00,5,2015,2.311,8.369,3.051,7.189
101601,0310172,Squamish Gov't Bldg,02 - Lower Mainland,ENV,2015-05-01 00:00,5,2015,1.931,4.276,3.051,7.189
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2015-05-01 00:00,5,2015,1.279,2.99,3.051,7.189
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2015-05-01 00:00,5,2015,0.398,2.105,3.051,7.189
