NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,3.487,5.197,2.985,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-03-01 00:00:00,3,2007,3.51,3.402,2.985,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-03-01 00:00:00,3,2007,2.829,3.287,2.985,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,2.634,4.538,2.985,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-03-27 14:00:00,3,2007,4.613,2.697,2.985,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,3.187,4.413,2.985,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,3.591,4.839,2.985,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,2.702,3.948,2.985,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,1.949,3.947,2.985,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-03-01 00:00:00,3,2007,3.379,4.611,2.985,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-03-21 15:00:00,3,2007,3.426,4.078,2.985,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,4.291,4.789,3.808,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,3.293,4.133,3.808,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,8.485,5.197,3.808,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-04-01 00:00:00,4,2007,2.91,3.402,3.808,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-04-01 00:00:00,4,2007,2.531,3.287,3.808,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,3.826,4.538,3.808,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-04-01 00:00:00,4,2007,2.596,2.697,3.808,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,3.59,4.413,3.808,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,4.225,4.839,3.808,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,3.277,3.948,3.808,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,3.733,3.947,3.808,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-04-01 00:00:00,4,2007,4.178,4.611,3.808,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-04-02 19:00:00,4,2007,3.729,4.078,3.808,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,5.502,4.789,4.786,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,5.069,4.133,4.786,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,5.9,5.197,4.786,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-05-01 00:00:00,5,2007,3.891,3.402,4.786,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-05-01 00:00:00,5,2007,3.624,3.287,4.786,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-05-25 13:00:00,5,2007,7.961,4.538,4.786,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-05-01 00:00:00,5,2007,2.98,2.697,4.786,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,5.347,4.839,4.786,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,4.345,3.948,4.786,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,5.353,3.947,4.786,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,4.873,4.611,4.786,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-05-01 00:00:00,5,2007,4.495,4.078,4.786,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,4.717,4.789,3.666,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,4.26,4.133,3.666,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,3.776,5.197,3.666,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-06-01 00:00:00,6,2007,2.143,3.402,3.666,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-06-01 00:00:00,6,2007,2.539,3.287,3.666,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,4.239,4.538,3.666,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-06-01 00:00:00,6,2007,2.273,2.697,3.666,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-06-08 12:00:00,6,2007,3.621,4.413,3.666,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,4.545,4.839,3.666,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,3.995,3.948,3.666,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,3.885,3.947,3.666,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,3.188,4.611,3.666,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-06-01 00:00:00,6,2007,3.915,4.078,3.666,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,5.919,4.789,4.855,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,4.578,4.133,4.855,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,5.055,5.197,4.855,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-07-01 00:00:00,7,2007,3.736,3.402,4.855,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-07-01 00:00:00,7,2007,4.24,3.287,4.855,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,5.195,4.538,4.855,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-07-01 00:00:00,7,2007,3.094,2.697,4.855,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,5.434,4.413,4.855,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,4.863,4.839,4.855,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,6.079,3.948,4.855,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,4.856,3.947,4.855,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,4.423,4.611,4.855,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-07-01 00:00:00,7,2007,4.793,4.078,4.855,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,4.782,4.789,4.301,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,3.994,4.133,4.301,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,4.024,5.197,4.301,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-08-01 00:00:00,8,2007,2.949,3.402,4.301,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-08-01 00:00:00,8,2007,3.947,3.287,4.301,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,4.431,4.538,4.301,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-08-01 00:00:00,8,2007,2.177,2.697,4.301,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,5.131,4.413,4.301,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,5.005,4.839,4.301,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,5.016,3.948,4.301,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,4.893,3.947,4.301,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,4.441,4.611,4.301,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-08-01 00:00:00,8,2007,4.112,4.078,4.301,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,5.793,4.789,4.539,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,4.13,4.133,4.539,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,5.075,5.197,4.539,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-09-01 00:00:00,9,2007,2.792,3.402,4.539,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-09-01 00:00:00,9,2007,4.303,3.287,4.539,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,5.334,4.538,4.539,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-09-01 00:00:00,9,2007,2.236,2.697,4.539,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,5.198,4.413,4.539,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,4.628,4.839,4.539,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,4.028,3.948,4.539,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,4.609,3.947,4.539,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,4.351,4.611,4.539,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-09-01 00:00:00,9,2007,4.869,4.078,4.539,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,5.053,4.789,4.814,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,4.689,4.133,4.814,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,7.467,5.197,4.814,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-10-01 00:00:00,10,2007,3.845,3.402,4.814,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-10-01 00:00:00,10,2007,3.317,3.287,4.814,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,4.824,4.538,4.814,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-10-01 13:00:00,10,2007,2.675,2.697,4.814,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,5.002,4.413,4.814,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,6.079,4.839,4.814,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,3.623,3.948,4.814,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,4.368,3.947,4.814,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,6.579,4.611,4.814,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-10-01 00:00:00,10,2007,4.822,4.078,4.814,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,5.152,4.789,5.445,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,5.22,4.133,5.445,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,6.718,5.197,5.445,4.223
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2007-11-01 00:00:00,11,2007,2.981,3.402,5.445,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-11-01 00:00:00,11,2007,4.43,3.287,5.445,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,5.711,4.538,5.445,4.223
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2007-11-01 00:00:00,11,2007,1.306,2.697,5.445,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,5.951,4.413,5.445,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,6.349,4.839,5.445,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,4.491,3.948,5.445,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,3.936,3.947,5.445,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,6.743,4.611,5.445,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-11-01 00:00:00,11,2007,4.904,4.078,5.445,4.223
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,4.392,4.789,3.513,4.223
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,3.35,4.133,3.513,4.223
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,3.576,5.197,3.513,4.223
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2007-12-01 00:00:00,12,2007,2.776,3.287,3.513,4.223
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,3.7,4.538,3.513,4.223
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,3.287,4.413,3.513,4.223
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,4.227,4.839,3.513,4.223
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,2.8,3.948,3.513,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,3.051,3.947,3.513,4.223
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2007-12-01 00:00:00,12,2007,4.3,4.611,3.513,4.223
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2007-12-07 17:00:00,12,2007,3.164,4.078,3.513,4.223
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,2.764,4.263,3.246,4.323
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2008-01-01 01:00:00,1,2008,3.481,5.308,3.246,4.323
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,2.827,4.213,3.246,4.323
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2008-01-01 00:00:00,1,2008,2.38,3.197,3.246,4.323
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,3.722,4.765,3.246,4.323
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,3.272,4.464,3.246,4.323
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,3.135,4.307,3.246,4.323
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,4.085,4.552,3.246,4.323
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,3.078,4.467,3.246,4.323
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,4.229,4.842,3.246,4.323
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,2.63,3.926,3.246,4.323
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2008-01-01 00:00:00,1,2008,3.493,5.008,3.246,4.323
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,2.874,4.263,3.759,4.323
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,4.06,5.308,3.759,4.323
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2008-02-07 01:00:00,2,2008,2.309,2.943,3.759,4.323
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,3.963,4.213,3.759,4.323
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2008-02-01 00:00:00,2,2008,2.798,3.197,3.759,4.323
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,3.737,4.765,3.759,4.323
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,3.492,4.464,3.759,4.323
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,4.013,4.307,3.759,4.323
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,4.614,4.552,3.759,4.323
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2008-02-07 19:00:00,2,2008,4.639,3.819,3.759,4.323
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,3.817,4.467,3.759,4.323
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,4.875,4.842,3.759,4.323
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,2.81,3.926,3.759,4.323
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2008-02-01 00:00:00,2,2008,4.733,5.008,3.759,4.323
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,2.151,4.263,3.193,4.323
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.568,5.308,3.193,4.323
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2008-03-01 00:00:00,3,2008,2.146,2.943,3.193,4.323
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.084,4.213,3.193,4.323
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2008-03-01 00:00:00,3,2008,3.425,3.197,3.193,4.323
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,2.92,4.765,3.193,4.323
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.481,4.464,3.193,4.323
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.284,4.307,3.193,4.323
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.48,4.552,3.193,4.323
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2008-03-01 00:00:00,3,2008,3.592,3.819,3.193,4.323
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.035,4.467,3.193,4.323
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,3.353,4.842,3.193,4.323
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,2.989,3.926,3.193,4.323
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2008-03-01 00:00:00,3,2008,4.073,5.008,3.193,4.323
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-04-01 14:00:00,4,2008,4.031,4.263,4.035,4.323
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,5.283,5.308,4.035,4.323
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2008-04-01 00:00:00,4,2008,2.854,2.943,4.035,4.323
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,3.459,4.213,4.035,4.323
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2008-04-01 00:00:00,4,2008,3.38,3.197,4.035,4.323
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,4.587,4.765,4.035,4.323
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,3.952,4.464,4.035,4.323
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,4.113,4.307,4.035,4.323
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,3.79,4.552,4.035,4.323
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2008-04-01 00:00:00,4,2008,3.295,3.819,4.035,4.323
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,4.173,4.467,4.035,4.323
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,4.048,4.842,4.035,4.323
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,3.202,3.926,4.035,4.323
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2008-04-01 00:00:00,4,2008,6.348,5.008,4.035,4.323
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.172,4.263,5.032,4.323
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,6.388,5.308,5.032,4.323
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2008-05-01 00:00:00,5,2008,3.011,2.943,5.032,4.323
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.56,4.213,5.032,4.323
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2008-05-01 00:00:00,5,2008,3.855,3.197,5.032,4.323
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,6.309,4.765,5.032,4.323
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.282,4.464,5.032,4.323
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.406,4.307,5.032,4.323
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.195,4.552,5.032,4.323
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2008-05-01 00:00:00,5,2008,3.629,3.819,5.032,4.323
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.064,4.467,5.032,4.323
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.414,4.842,5.032,4.323
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,4.508,3.926,5.032,4.323
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2008-05-01 00:00:00,5,2008,5.329,5.008,5.032,4.323
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,4.051,4.263,4.021,4.323
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,5.807,5.308,4.021,4.323
102303,E271963,Powell River James Thomson School,02 - Lower Mainland,INDUSTRY,2008-06-15 16:00:00,6,2008,2.79,3.263,4.021,4.323
102302,0220205,Powell River Wildwood,02 - Lower Mainland,INDUSTRY,2008-06-01 00:00:00,6,2008,2.137,2.943,4.021,4.323
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,4.661,4.213,4.021,4.323
102301,0220204,Powell River Cranberry Lake,02 - Lower Mainland,INDUSTRY,2008-06-01 00:00:00,6,2008,3.473,3.197,4.021,4.323
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,4.82,4.765,4.021,4.323
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,3.897,4.464,4.021,4.323
10,E246240,Abbotsford Airport Walmsley Road,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,3.912,4.307,4.021,4.323
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2008-06-01 00:00:00,6,2008,4.149,4.552,4.021,4.323
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2008-06-01 00:00:00,6,2008,2.79,3.819,4.021,4.323
